Software KORE;1240;2015,000000;5,000000
Lagerhalle A;530000;2002,500000;33,330000
Lagerhalle B;250800;2003,500000;33,330000
Produktionshalle;720000;2002,000000;33,330000
Produktionsanlage;1530000;2013,500000;10,000000
Abfüllanlage Erweiterung;82500;2012,000000;10,000000
BGA Büro, Marketing, Produktion;40000;2002,000000;5,000000
BGA Erweiterung Marketing, Produktion;25000;2003,000000;5,000000
BGA Ersatz + Erweiterung Wellness;22600;2009,000000;5,000000
BGA Ersatz Büro;4580;2010,500000;5,000000
BGA Kaffeevollautomat;629;2016,000000;5,000000
EDV-Anlagen Büro + Wellness;5829;2015,500000;4,000000
EDV-Anlagen Vertrieb;3540;2014,000000;3,000000
EDV-Anlagen Ersatz;1430;2016,500000;3,000000
EDV-Anlagen Büro;4640;2012,000000;3,000000
EDV-Anlagen Büro/Verkauf;5170;2013,000000;4,000000
Gabelstapler A;25000;2002,000000;8,000000
Gabelstapler B;22800;2003,500000;8,000000
Gabelstapler C;26610;2014,500000;8,000000
